Company,Group,Return,Volatility,MarketCap,PE_Ratio,Dividend,Cluster
Tech_Growth_1,Tech_Growth,0.23973713224089863,0.4389388559063052,127909.13592569563,57.184238851264205,0.002531693250553328,2
Tech_Growth_2,Tech_Growth,0.18126904344406558,0.5763370252405913,134184.888339474,41.24420491252038,0.00408512008717193,2
Tech_Growth_3,Tech_Growth,0.16292658457500303,0.41274161971437945,108747.60314112276,29.693758042737617,0.00044983566502606546,2
Tech_Growth_4,Tech_Growth,0.1550169976607222,0.3689735103732461,111937.83292893003,37.735807395830314,0.00017539259732941717,2
Tech_Growth_5,Tech_Growth,0.31725190151372434,0.4319378959610772,101418.54894638364,33.60201451029235,0.0019112345509496348,2
Tech_Growth_6,Tech_Growth,0.2088738071767893,0.3579205138062158,114723.3901987256,40.19489048064956,0.0024166125004134466,2
Tech_Growth_7,Tech_Growth,0.15186347102164827,0.5981822547607151,98184.25153079166,36.538312568352794,0.004645089824206378,2
Tech_Growth_8,Tech_Growth,0.10233250800231823,0.46670908760038043,45077.20432852195,34.374511608812554,0.003393722471738247,3
Tech_Growth_9,Tech_Growth,0.2590773263996328,0.4637094624951977,94253.25938482884,42.59117043528569,4.295601926514528e-05,2
Tech_Growth_10,Tech_Growth,0.14241246332842333,0.413148898323217,150670.2405738107,47.74894631654769,0.0005260803107254679,2
Tech_Growth_11,Tech_Growth,0.2259267175515836,0.4191934175666947,75299.68269321785,49.89341031072694,0.005061999044991902,2
Tech_Growth_12,Tech_Growth,0.2745024095292959,0.3828625981421889,87230.99985624941,47.650107451228514,0.004951090254244718,2
Tech_Growth_13,Tech_Growth,0.16166606097237682,0.43514728186689466,63415.6534883506,35.430347007354634,0.004625051644788396,2
Tech_Growth_14,Tech_Growth,0.30849920228566585,0.4442391902735733,147474.88353690514,47.89308820038107,0.0017097604907897516,2
Tech_Growth_15,Tech_Growth,0.22891164844067313,0.5730429253172775,97311.22091146499,57.51714924651205,0.0022394902081794886,2
Tech_Growth_16,Tech_Growth,0.2657522003500179,0.4569637654590537,87587.80542995741,45.73408621228402,0.0009751378292017854,2
Tech_Growth_17,Tech_Growth,0.18242624897299906,0.47856900572093974,178288.3777230989,40.85383825381082,0.0013830127942136249,2
Tech_Growth_18,Tech_Growth,0.15985943651323709,0.5232321694161659,112589.12890204937,40.76191836986369,0.004026534866226712,2
Tech_Growth_19,Tech_Growth,0.20776620394784323,0.5274915992426311,74546.52920099477,42.37870282721786,0.002215783693735685,2
Tech_Growth_20,Tech_Growth,0.08291880414943052,0.4736896221651661,109581.30990299217,45.04090765313969,0.002530825733249706,2
Traditional_Banks_1,Traditional_Banks,-0.024922244523024856,0.13317418708938564,24274.595870310295,5.593168192335144,0.05338714288333991,4
Traditional_Banks_2,Traditional_Banks,0.0842430514088723,0.2254474360484212,28349.745834704372,8.772651172168294,0.05425554084233833,4
Traditional_Banks_3,Traditional_Banks,-0.05512627291794249,0.14893944498203132,27393.719834435164,15.389726337455858,0.05307639035218877,4
Traditional_Banks_4,Traditional_Banks,0.07809284054001675,0.14861152921179027,18946.918567518427,11.42846844354506,0.06251933032686774,4
Traditional_Banks_5,Traditional_Banks,0.10746191682258281,0.11362450180821043,40979.95375360184,3.794446811623157,0.0608685709380027,4
Traditional_Banks_6,Traditional_Banks,0.1914273375485987,0.11037854699477245,22699.783843676734,8.298954095262923,0.04996524345883801,4
Traditional_Banks_7,Traditional_Banks,-0.03303980586396796,0.1527425189922411,19561.309435085925,9.420777291905544,0.04580575765766197,4
Traditional_Banks_8,Traditional_Banks,0.15299606430105236,0.11866986830655052,24425.46574589257,10.44055165210901,0.04269135683566045,4
Traditional_Banks_9,Traditional_Banks,0.07364759607624777,0.20228571017129712,16609.914077095702,8.553901575596912,0.057598827942484235,4
Traditional_Banks_10,Traditional_Banks,0.10690937230663862,0.10052197156487672,18103.544305630578,9.565824696850694,0.05796984673233186,4
Traditional_Banks_11,Traditional_Banks,0.07502957102075258,0.16385792837987903,21938.37320267173,8.69676109148301,0.05793072473298681,4
Traditional_Banks_12,Traditional_Banks,0.01713891491841793,0.22463098044579027,31012.6317498611,4.426089508392054,0.061565536086338295,4
Traditional_Banks_13,Traditional_Banks,0.0015190997863607156,0.18148338414969808,38085.11009990788,5.537953044944869,0.06463376129244322,4
Traditional_Banks_14,Traditional_Banks,0.08476685561618989,0.1828824063997796,47526.27023853979,7.263835651991388,0.047462638356425106,4
Traditional_Banks_15,Traditional_Banks,0.006629134222468601,0.11736758860138247,26288.04329370917,9.023455924449932,0.05776690799330019,4
Traditional_Banks_16,Traditional_Banks,0.10963099494216141,0.15052007567511627,41608.51959122806,7.206029500286132,0.08220169166589619,4
Traditional_Banks_17,Traditional_Banks,0.09754004086590037,0.11571369774334869,19510.971953187232,9.447417245729556,0.05276537214674149,4
Traditional_Banks_18,Traditional_Banks,0.10284002964552552,0.1689295049829418,26321.76193987232,5.459618845794785,0.03985152775314135,4
Traditional_Banks_19,Traditional_Banks,0.03320910287597874,0.18425595177293888,28687.825789612238,4.262783663864036,0.05673180925851182,4
Traditional_Banks_20,Traditional_Banks,0.0831190427837302,0.11464570255195466,28172.94873394658,8.174626155338,0.043570297021693766,4
Oil_Energy_1,Oil_Energy,0.10944684008707083,0.6060784526368235,42892.016607793594,16.21520820813961,0.044334959480643636,0
Oil_Energy_2,Oil_Energy,-0.2144562599787807,0.601503526720866,27201.53707315087,14.060190745224192,0.12279097235982081,1
Oil_Energy_3,Oil_Energy,0.16272262767329174,0.66355656401806,38684.77577507865,14.605565005223191,0.06027096133039482,0
Oil_Energy_4,Oil_Energy,0.20974230512331685,0.47271747854624285,14921.301690265074,10.058545808683586,0.06622811209079484,0
Oil_Energy_5,Oil_Energy,0.5986646416683772,0.3632734807408252,31226.055963229428,5.549136515241393,0.0579210220131585,0
Oil_Energy_6,Oil_Energy,0.29223764924184154,0.5564280019095463,7614.458686612925,9.138785162960128,0.07519396623402014,0
Oil_Energy_7,Oil_Energy,-0.16259165792928418,0.5716458589581975,18703.341410297442,9.393598609576731,0.0971591613398799,1
Oil_Energy_8,Oil_Energy,0.1784797555795028,0.3474857413342393,20934.70216745833,9.352854140926448,0.07778650002194336,0
Oil_Energy_9,Oil_Energy,-0.17813018460817517,0.5385263558533101,27010.739446623676,15.463020776680485,0.046995553894163364,1
Oil_Energy_10,Oil_Energy,-0.06362530896023709,0.5025054688839045,10692.914597321567,19.061816961124386,0.07107472566441433,1
Oil_Energy_11,Oil_Energy,-0.2952209885837613,0.6417861947054777,98491.44372096319,16.12986104220459,0.042209450510689805,1
Oil_Energy_12,Oil_Energy,-0.10105851821656284,0.6766911149186623,10238.029285712371,13.775277712584913,0.07661951080144005,1
